,Venue,venue_id,Venue Latitude,Venue Longitude,Venue Category,Venue Category Plural,Venue Category Short,sub_id
21792,Le Bread Express,57ba448b498e2dc8c6d2c251,37.728757,-122.477223,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21793,Mr. Bread,56a52b02498e66937df2494d,37.74303448217439,-122.47717087703009,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21794,Goldilocks,574cabe6498eaa071d281d6b,37.706713264409444,-122.45987176392525,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21795,Ambrosia Bakery,4b42ca2ff964a520e9d925e3,37.73168360422749,-122.4734619126952,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21796,Red Ribbon Bakeshop,457da3f2f964a5202d3f1fe3,37.697229787882,-122.46293190496694,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21797,Hilda's Mart and Bake Shop,4a58c8b8f964a520dbb71fe3,37.72251097057312,-122.43454860403548,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21798,T28 Bakery and Cafe,4af9013ff964a520cf1022e3,37.74255955704313,-122.48528384519466,Chinese Restaurant,Chinese Restaurants,Chinese,4bf58dd8d48988d145941735
21799,Good Orchard Bakery,4f08d48be4b0803b69422aed,37.72339609803051,-122.43574523596273,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21800,Boss Bakery,5c02e7935ba046002c49e6fb,37.753704,-122.49087,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21801,Nothing Bundt Cakes,5790028ecd10259c409605b7,37.699752375389245,-122.48377150302076,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21802,Cafe Bakery,4e32f7af18a8efdb1753a5c0,37.75409663054946,-122.47834299637326,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21803,Rolling Out,4eea6f00f9ab8fc95f202984,37.742775160440196,-122.48475305140774,Café,Cafés,Café,4bf58dd8d48988d16d941735
21804,A-1 Bakery,4bbf523e98f49521956bd263,37.72480202387042,-122.46064141432204,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21805,The Interval at Long Now,537979dc498e39215d52229e,37.80654071386508,-122.43206667777437,Cocktail Bar,Cocktail Bars,Cocktail,4bf58dd8d48988d11e941735
21806,Cooks & Company,4bce0481b6c49c7433659691,37.80651420329755,-122.4320788481194,Café,Cafés,Café,4bf58dd8d48988d16d941735
21807,Equator Coffees & Teas,595eb9521de7653a47f96bbc,37.80534431293602,-122.43190425974711,Café,Cafés,Café,4bf58dd8d48988d16d941735
21808,Starbucks,58276cfeab81e23c0722f9da,37.80664198930122,-122.42030899008361,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21809,Krispy Kreme Doughnuts,5a39fe4a08f521342eecc1fb,37.807551439959354,-122.41840548592097,Donut Shop,Donut Shops,Donuts,4bf58dd8d48988d148941735
21810,Boudin Bakery Café Baker's Hall,4ba7f1b9f964a520b8c039e3,37.808456,-122.414895,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21811,Marina Green Philz Truck,554f909d498ebd019ee35e5a,37.80610025946136,-122.442136140644,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21812,DeLise,4aecbc77f964a520cbca21e3,37.805771528408116,-122.41270759487735,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21813,Peet's Coffee & Tea,4a6dff82f964a5208ed31fe3,37.800742,-122.437875,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21814,The Plant,4aa8ad88f964a520b35120e3,37.80047667669209,-122.43774459333486,Salad Place,Salad Places,Salad,4bf58dd8d48988d1bd941735
21815,lite bite,4e482555814d84e76a9b3bdc,37.79795857924652,-122.4288630709128,Café,Cafés,Café,4bf58dd8d48988d16d941735
21816,Saint Frank,52617140498ec4929863ea86,37.79846064964029,-122.42224912630755,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21817,Trish's Mini Donuts,4b947878f964a520b37a34e3,37.80927955475525,-122.40995596876765,Donut Shop,Donut Shops,Donuts,4bf58dd8d48988d148941735
21818,Cafe Francisco,4a7b4064f964a5207bea1fe3,37.80486143157614,-122.41189007754387,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21819,"La Boulangerie de San Francisco, Union",49cf64aaf964a520a65a1fe3,37.79754468436809,-122.43096179838602,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21820,Notes from Underground,43179600f964a52068271fe3,37.797538025808315,-122.42387612954415,Café,Cafés,Café,4bf58dd8d48988d16d941735
21821,Rapha Cycle Club,4dbdfe0dcda109aa6cc0f05a,37.79811681343618,-122.43567519787109,Bike Shop,Bike Shops,Bike Shop,4bf58dd8d48988d115951735
21822,illy Caffè,547e6aaf498edb5a93d07dc5,37.79733500233567,-122.43311399679008,Café,Cafés,Café,4bf58dd8d48988d16d941735
21823,Beacon Coffee & Pantry,50a6999590e7783c56a9945c,37.802292992101854,-122.41321000435767,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21824,Royal Ground Coffee,40958b80f964a520e7f21ee3,37.79718011742884,-122.42203669892895,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21825,Peet's Coffee & Tea,49f51444f964a5208f6b1fe3,37.796542,-122.422058,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21826,XOX Truffles,4a33fcb1f964a520859b1fe3,37.80168755793843,-122.41218901154389,Chocolate Shop,Chocolate Shops,Chocolate Shop,52f2ab2ebcbc57f1066b8b31
21827,Wrecking Ball Coffee Roasters,52d4bfea11d2598b416fc9e4,37.79687457093783,-122.43667890487883,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21828,Dynamo Donut & Coffee Kiosk,5096d6cde4b079e230e4ee42,37.80581523306728,-122.44749132754845,Donut Shop,Donut Shops,Donuts,4bf58dd8d48988d148941735
21829,Bodega,57871bc8498e62cfb4d6aaeb,37.80116212717053,-122.41140985099358,Café,Cafés,Café,4bf58dd8d48988d16d941735
21830,Cafe Meuse,4a101d92f964a52090761fe3,37.79547583644657,-122.41836005881748,Wine Bar,Wine Bars,Wine Bar,4bf58dd8d48988d123941735
21831,Mario's Bohemian Cigar Store Cafe,49f264f8f964a520286a1fe3,37.80039147558531,-122.40987625707314,Café,Cafés,Café,4bf58dd8d48988d16d941735
21832,Daredevil Cafe,54f0c53a498eb6208a0f383f,37.802862,-122.449285,Café,Cafés,Café,4bf58dd8d48988d16d941735
21833,Mara's Italian Pastry,4a8f6f7ff964a520461520e3,37.799683656342545,-122.40931620798705,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21834,Hole in the Wall Coffee,516aeabee4b0f340f8ea05de,37.8005849433959,-122.40821384772633,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21835,Cavalli Cafe,49c44c89f964a520bc561fe3,37.799315339592624,-122.40886084771921,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21836,Stella Pastry and Cafe,4a7e1dc4f964a52006f11fe3,37.79909619446192,-122.40837291782863,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21837,Caffé Greco,429f9d80f964a520c1241fe3,37.799034844291626,-122.4083890485705,Café,Cafés,Café,4bf58dd8d48988d16d941735
21838,Blue Bottle Coffee,59342f87a4b51b0812642df6,37.792407465475556,-122.43456996441651,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21839,Café Isabella,4afd92bff964a520b52822e3,37.795366897302756,-122.4132922680358,Café,Cafés,Café,4bf58dd8d48988d16d941735
21840,Bob's Donuts,44cf44a2f964a52020361fe3,37.791797,-122.421085,Donut Shop,Donut Shops,Donuts,4bf58dd8d48988d148941735
21841,Caffe Trieste,43bfc471f964a520222d1fe3,37.79867045512045,-122.40733865973733,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21842,Starbucks,49b71acaf964a5201d531fe3,37.79918154,-122.4494085,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21843,Javva the Hutt,4ad90774f964a5204e1721e3,37.79892465298693,-122.45052361652711,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21844,ACRE Café,463921dcf964a5201a461fe3,37.798921558705246,-122.45051809226322,Café,Cafés,Café,4bf58dd8d48988d16d941735
21845,Contraband Coffeebar,4d13f2ed816af04d6afd37c2,37.7910642147541,-122.41905507890375,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21846,Cafe RX,515eeb86e4b009aa31d5af65,37.80026878925486,-122.45208505054023,Café,Cafés,Café,4bf58dd8d48988d16d941735
21847,JOE & THE JUICE,59e0d386625a6617090a85bd,37.7901076937203,-122.4341098430288,Juice Bar,Juice Bars,Juice Bar,4bf58dd8d48988d112941735
21848,Specs' Twelve Adler Museum Cafe,3fd66200f964a520a2ed1ee3,37.797548,-122.405964,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
21849,Vital Tealeaf,4391dba9f964a520642b1fe3,37.79660484594958,-122.40679678292993,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
21850,Brioche Bakery & Cafe,4a2d890ef964a520c9971fe3,37.7973243,-122.4056692,Café,Cafés,Café,4bf58dd8d48988d16d941735
21851,Réveille Coffee Co.,50ad5b86067d33c34bef6724,37.79720357373528,-122.40558850097074,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21852,Jane,4d50a1433626a093c29b1cbd,37.789337542537076,-122.43395989992992,Café,Cafés,Café,4bf58dd8d48988d16d941735
21853,Dolce Amore,507b7607e4b0249cc8534986,37.789265,-122.422317,Café,Cafés,Café,4bf58dd8d48988d16d941735
21854,The Station SF,5022d17ee4b048003ea684b6,37.797112064809795,-122.40531761846117,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21855,Little Window by Bicycle Banh Mi,521e5d5811d2d3c599ca7d4f,37.80088059010232,-122.40195816384302,Vietnamese Restaurant,Vietnamese Restaurants,Vietnamese,4bf58dd8d48988d14a941735
21856,Yummy Bakery and Cafe,4bc10192920eb7139b0a1a2c,37.79731597161611,-122.40467989841153,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21857,Cafe Zoetrope,4a35718bf964a520fe9c1fe3,37.79655488063425,-122.4050630965187,Café,Cafés,Café,4bf58dd8d48988d16d941735
21858,Another Cafe,4e97163f02d5458d04b57326,37.790169,-122.415404,Café,Cafés,Café,4bf58dd8d48988d16d941735
21859,Battery Street Coffee Roastery,49dbc22af964a520fa5e1fe3,37.800253425906625,-122.40133235408071,Sandwich Place,Sandwich Places,Sandwiches,4bf58dd8d48988d1c5941735
21860,The Grove,425c6100f964a520fd201fe3,37.78819679801081,-122.43375993024331,Café,Cafés,Café,4bf58dd8d48988d16d941735
21861,Cafe deStijl,49d6619ff964a520bf5c1fe3,37.80146606661112,-122.4003601768789,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21862,Red Blossom Tea Company,4a513e16f964a520d4b01fe3,37.794643017926134,-122.40637862300815,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
21863,Transit Cafe,4fbfb337e4b05f3e82cb92fe,37.80190631368514,-122.45610359543704,Café,Cafés,Café,4bf58dd8d48988d16d941735
21864,Crostini And Java,5a2ac84731fd147947b1025b,37.788977,-122.417139,Café,Cafés,Café,4bf58dd8d48988d16d941735
21865,Samovar,5b1c4897295513002c668b83,37.78739401924117,-122.43353357385911,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
21866,Morning Fix,4accb139f964a52037c920e3,37.789536865348666,-122.41392028587175,Café,Cafés,Café,4bf58dd8d48988d16d941735
21867,Réveille Coffee Co. Truck,4d065736a26854819660c1bd,37.79748469687269,-122.40198071076655,Food Truck,Food Trucks,Food Truck,4bf58dd8d48988d1cb941735
21868,Cento Coffee,5afdf36b2619ee002ca92fdd,37.798657,-122.400929,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21869,Han's Coffee Shop,49c55326f964a520f3561fe3,37.788512,-122.415483,Breakfast Spot,Breakfast Spots,Breakfast,4bf58dd8d48988d143941735
21870,Fresh Brew Coffee,4bb79b31314e95217664479d,37.78978620008683,-122.41177850836404,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21871,Starbucks,4b02f2f9f964a520504b22e3,37.79769801969033,-122.40102016860078,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21872,Seismic Joint,51858d2b498e2656a1954bb8,37.801170209731524,-122.39854176969341,Café,Cafés,Café,4bf58dd8d48988d16d941735
21873,Jackson Place Cafe,49fa3e4ff964a520dd6d1fe3,37.79723889709209,-122.40135168595363,Café,Cafés,Café,4bf58dd8d48988d16d941735
21874,Munchboxx,4c9ccb1d031337044a8558d5,37.794558374828895,-122.40390391419066,Sandwich Place,Sandwich Places,Sandwiches,4bf58dd8d48988d1c5941735
21875,Chapel Hill Coffee Co.,54ee1adf498ed1ceeac58b09,37.794041076479964,-122.40424705738805,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21876,B. Patisserie,5105ed2fe4b02d11de1bae8d,37.787945,-122.440804,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21877,yakiniQ,4c3bf1c77d00d13afc563850,37.785907576524295,-122.42887341187361,Korean Restaurant,Korean Restaurants,Korean,4bf58dd8d48988d113941735
21878,yakiniQ Cafe,4cfae971d7206ea8caf23b69,37.785789610840105,-122.42883826508465,Café,Cafés,Café,4bf58dd8d48988d16d941735
21879,milkbean,585d8be73e8835567964e44e,37.78730921321945,-122.41635543680538,Café,Cafés,Café,4bf58dd8d48988d16d941735
21880,Beanstalk Cafe,52895b5c498e7691bd3cd88d,37.790201,-122.409196,Café,Cafés,Café,4bf58dd8d48988d16d941735
21881,Café - The Walt Disney Family Museum,4eb43a8c0aaf1abedec5ba84,37.80124974303377,-122.45850254746817,Café,Cafés,Café,4bf58dd8d48988d16d941735
21882,Crown & Crumpet Tea Stop Café,513157cfe4b0bef18072142f,37.78563520657658,-122.43056774139403,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
21883,Jane,5314cd3b498e023e8c28875c,37.78651387688285,-122.41826491410286,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21884,Song Tea & Ceramics,5237fb987e48ecf300656635,37.785920575723026,-122.43523145487265,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
21885,The Family Room,566cac86498efb2d857043ad,37.786872341937645,-122.4165405949604,Pop-Up Shop,Pop-Up Shops,Pop-Up Shop,52f2ab2ebcbc57f1066b8b3d
21886,Hermanos Coffee,586d3b77b6e67d2a90459ff0,37.79248206160853,-122.40485130020987,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21887,farm : table,4b008eadf964a520733f22e3,37.78759853713796,-122.41409599086619,Breakfast Spot,Breakfast Spots,Breakfast,4bf58dd8d48988d143941735
21888,Vital Tea Leaf,4c6986e2897b1b8d1672af17,37.791701113892046,-122.40576286747554,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
21889,Blue Bottle Coffee,5a428c56911fc41c77d25dea,37.79254757273217,-122.40451515494944,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21890,Specialty’s Café & Bakery,4a5b99f3f964a5207abb1fe3,37.79490241347223,-122.40153811224924,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21891,Belly Good Cafe & Crepes,444fa9e8f964a5209c321fe3,37.78500598869589,-122.43066632359385,Creperie,Creperies,Creperie,52e81612bcbc57f1066b79f2
21892,Dish Café,4a661a26f964a52007c81fe3,37.79861678024509,-122.45784989761971,Café,Cafés,Café,4bf58dd8d48988d16d941735
21893,presidio palms cafe,55ca51ea498e3c20d76cc83e,37.79891492987099,-122.4580766849644,Café,Cafés,Café,4bf58dd8d48988d16d941735
21894,Kissako Tea,4ab58d32f964a5204f7520e3,37.784952015370834,-122.4317343320019,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
21895,Coffee Bar,5183f0558bbddda746f34a40,37.79214335963768,-122.40435942150648,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21896,Peet's Coffee,4ab317e7f964a520776d20e3,37.794695,-122.401345,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21897,Bar Nine,588f7d450393cc517e15bdf3,37.78580054868474,-122.41787552833556,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21898,RS94109,5258a7db11d2c9469e715fd8,37.78563944612241,-122.41816520690917,Record Shop,Record Shops,Record Shop,4bf58dd8d48988d10d951735
21899,Scullery,57bf1ec3cd105281ebff6abf,37.78656567565333,-122.4146014679702,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21900,Angel Cafe & Deli,49e8affef964a52069651fe3,37.786465954391424,-122.41488237014788,Café,Cafés,Café,4bf58dd8d48988d16d941735
21901,Chapter Two Coffee,582b9403bb5d615045152fc9,37.79412590762685,-122.40139053311391,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21902,Starbucks,49ceab7df964a520705a1fe3,37.789077,-122.408428,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21903,Café de la Presse,45f40797f964a520f4431fe3,37.79053926005076,-122.40551581498373,French Restaurant,French Restaurants,French,4bf58dd8d48988d10c941735
21904,Cafe La Taza,4ab02385f964a520296620e3,37.78813579472526,-122.40951032136903,Café,Cafés,Café,4bf58dd8d48988d16d941735
21905,The Interval at Long Now,537979dc498e39215d52229e,37.80654071386508,-122.43206667777437,Cocktail Bar,Cocktail Bars,Cocktail,4bf58dd8d48988d11e941735
21906,Cooks & Company,4bce0481b6c49c7433659691,37.80651420329755,-122.4320788481194,Café,Cafés,Café,4bf58dd8d48988d16d941735
21907,Equator Coffees & Teas,595eb9521de7653a47f96bbc,37.80534431293602,-122.43190425974711,Café,Cafés,Café,4bf58dd8d48988d16d941735
21908,Starbucks,58276cfeab81e23c0722f9da,37.80664198930122,-122.42030899008361,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21909,Krispy Kreme Doughnuts,5a39fe4a08f521342eecc1fb,37.807551439959354,-122.41840548592097,Donut Shop,Donut Shops,Donuts,4bf58dd8d48988d148941735
21910,Boudin Bakery Café Baker's Hall,4ba7f1b9f964a520b8c039e3,37.808456,-122.414895,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21911,Marina Green Philz Truck,554f909d498ebd019ee35e5a,37.80610025946136,-122.442136140644,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21912,DeLise,4aecbc77f964a520cbca21e3,37.805771528408116,-122.41270759487735,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21913,Peet's Coffee & Tea,4a6dff82f964a5208ed31fe3,37.800742,-122.437875,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21914,The Plant,4aa8ad88f964a520b35120e3,37.80047667669209,-122.43774459333486,Salad Place,Salad Places,Salad,4bf58dd8d48988d1bd941735
21915,lite bite,4e482555814d84e76a9b3bdc,37.79795857924652,-122.4288630709128,Café,Cafés,Café,4bf58dd8d48988d16d941735
21916,Saint Frank,52617140498ec4929863ea86,37.79846064964029,-122.42224912630755,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21917,Trish's Mini Donuts,4b947878f964a520b37a34e3,37.80927955475525,-122.40995596876765,Donut Shop,Donut Shops,Donuts,4bf58dd8d48988d148941735
21918,Cafe Francisco,4a7b4064f964a5207bea1fe3,37.80486143157614,-122.41189007754387,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21919,"La Boulangerie de San Francisco, Union",49cf64aaf964a520a65a1fe3,37.79754468436809,-122.43096179838602,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21920,Notes from Underground,43179600f964a52068271fe3,37.797538025808315,-122.42387612954415,Café,Cafés,Café,4bf58dd8d48988d16d941735
21921,Rapha Cycle Club,4dbdfe0dcda109aa6cc0f05a,37.79811681343618,-122.43567519787109,Bike Shop,Bike Shops,Bike Shop,4bf58dd8d48988d115951735
21922,illy Caffè,547e6aaf498edb5a93d07dc5,37.79733500233567,-122.43311399679008,Café,Cafés,Café,4bf58dd8d48988d16d941735
21923,Beacon Coffee & Pantry,50a6999590e7783c56a9945c,37.802292992101854,-122.41321000435767,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21924,Royal Ground Coffee,40958b80f964a520e7f21ee3,37.79718011742884,-122.42203669892895,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21925,Peet's Coffee & Tea,49f51444f964a5208f6b1fe3,37.796542,-122.422058,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21926,XOX Truffles,4a33fcb1f964a520859b1fe3,37.80168755793843,-122.41218901154389,Chocolate Shop,Chocolate Shops,Chocolate Shop,52f2ab2ebcbc57f1066b8b31
21927,Wrecking Ball Coffee Roasters,52d4bfea11d2598b416fc9e4,37.79687457093783,-122.43667890487883,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21928,Dynamo Donut & Coffee Kiosk,5096d6cde4b079e230e4ee42,37.80581523306728,-122.44749132754845,Donut Shop,Donut Shops,Donuts,4bf58dd8d48988d148941735
21929,Bodega,57871bc8498e62cfb4d6aaeb,37.80116212717053,-122.41140985099358,Café,Cafés,Café,4bf58dd8d48988d16d941735
21930,Cafe Meuse,4a101d92f964a52090761fe3,37.79547583644657,-122.41836005881748,Wine Bar,Wine Bars,Wine Bar,4bf58dd8d48988d123941735
21931,Mario's Bohemian Cigar Store Cafe,49f264f8f964a520286a1fe3,37.80039147558531,-122.40987625707314,Café,Cafés,Café,4bf58dd8d48988d16d941735
21932,Daredevil Cafe,54f0c53a498eb6208a0f383f,37.802862,-122.449285,Café,Cafés,Café,4bf58dd8d48988d16d941735
21933,Mara's Italian Pastry,4a8f6f7ff964a520461520e3,37.799683656342545,-122.40931620798705,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21934,Hole in the Wall Coffee,516aeabee4b0f340f8ea05de,37.8005849433959,-122.40821384772633,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21935,Cavalli Cafe,49c44c89f964a520bc561fe3,37.799315339592624,-122.40886084771921,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21936,Stella Pastry and Cafe,4a7e1dc4f964a52006f11fe3,37.79909619446192,-122.40837291782863,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21937,Caffé Greco,429f9d80f964a520c1241fe3,37.799034844291626,-122.4083890485705,Café,Cafés,Café,4bf58dd8d48988d16d941735
21938,Blue Bottle Coffee,59342f87a4b51b0812642df6,37.792407465475556,-122.43456996441651,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21939,Café Isabella,4afd92bff964a520b52822e3,37.795366897302756,-122.4132922680358,Café,Cafés,Café,4bf58dd8d48988d16d941735
21940,Bob's Donuts,44cf44a2f964a52020361fe3,37.791797,-122.421085,Donut Shop,Donut Shops,Donuts,4bf58dd8d48988d148941735
21941,Caffe Trieste,43bfc471f964a520222d1fe3,37.79867045512045,-122.40733865973733,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21942,Starbucks,49b71acaf964a5201d531fe3,37.79918154,-122.4494085,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21943,Javva the Hutt,4ad90774f964a5204e1721e3,37.79892465298693,-122.45052361652711,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21944,ACRE Café,463921dcf964a5201a461fe3,37.798921558705246,-122.45051809226322,Café,Cafés,Café,4bf58dd8d48988d16d941735
21945,Contraband Coffeebar,4d13f2ed816af04d6afd37c2,37.7910642147541,-122.41905507890375,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21946,Cafe RX,515eeb86e4b009aa31d5af65,37.80026878925486,-122.45208505054023,Café,Cafés,Café,4bf58dd8d48988d16d941735
21947,JOE & THE JUICE,59e0d386625a6617090a85bd,37.7901076937203,-122.4341098430288,Juice Bar,Juice Bars,Juice Bar,4bf58dd8d48988d112941735
21948,Specs' Twelve Adler Museum Cafe,3fd66200f964a520a2ed1ee3,37.797548,-122.405964,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
21949,Vital Tealeaf,4391dba9f964a520642b1fe3,37.79660484594958,-122.40679678292993,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
21950,Brioche Bakery & Cafe,4a2d890ef964a520c9971fe3,37.7973243,-122.4056692,Café,Cafés,Café,4bf58dd8d48988d16d941735
21951,Réveille Coffee Co.,50ad5b86067d33c34bef6724,37.79720357373528,-122.40558850097074,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21952,Jane,4d50a1433626a093c29b1cbd,37.789337542537076,-122.43395989992992,Café,Cafés,Café,4bf58dd8d48988d16d941735
21953,Dolce Amore,507b7607e4b0249cc8534986,37.789265,-122.422317,Café,Cafés,Café,4bf58dd8d48988d16d941735
21954,The Station SF,5022d17ee4b048003ea684b6,37.797112064809795,-122.40531761846117,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21955,Little Window by Bicycle Banh Mi,521e5d5811d2d3c599ca7d4f,37.80088059010232,-122.40195816384302,Vietnamese Restaurant,Vietnamese Restaurants,Vietnamese,4bf58dd8d48988d14a941735
21956,Yummy Bakery and Cafe,4bc10192920eb7139b0a1a2c,37.79731597161611,-122.40467989841153,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
21957,Cafe Zoetrope,4a35718bf964a520fe9c1fe3,37.79655488063425,-122.4050630965187,Café,Cafés,Café,4bf58dd8d48988d16d941735
21958,Another Cafe,4e97163f02d5458d04b57326,37.790169,-122.415404,Café,Cafés,Café,4bf58dd8d48988d16d941735
21959,Battery Street Coffee Roastery,49dbc22af964a520fa5e1fe3,37.800253425906625,-122.40133235408071,Sandwich Place,Sandwich Places,Sandwiches,4bf58dd8d48988d1c5941735
21960,The Grove,425c6100f964a520fd201fe3,37.78819679801081,-122.43375993024331,Café,Cafés,Café,4bf58dd8d48988d16d941735
21961,Cafe deStijl,49d6619ff964a520bf5c1fe3,37.80146606661112,-122.4003601768789,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
21962,Red Blossom Tea Company,4a513e16f964a520d4b01fe3,37.794643017926134,-122.40637862300815,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
21963,Transit Cafe,4fbfb337e4b05f3e82cb92fe,37.80190631368514,-122.45610359543704,Café,Cafés,Café,4bf58dd8d48988d16d941735
21964,Crostini And Java,5a2ac84731fd147947b1025b,37.788977,-122.417139,Café,Cafés,Café,4bf58dd8d48988d16d941735
