,Venue,venue_id,Venue Latitude,Venue Longitude,Venue Category,Venue Category Plural,Venue Category Short,sub_id
6742,Shannon Arms,4a60bfa1f964a52022c11fe3,37.743010129627564,-122.47596155308086,Pub,Pubs,Pub,4bf58dd8d48988d11b941735
6743,OneUp Bar,546ffaaf498e44efc06cff7a,37.754357021306866,-122.47708023538158,Bar,Bars,Bar,4bf58dd8d48988d116941735
6744,Costello's Four Deuces,4ada6b37f964a5206d2221e3,37.7422266969686,-122.49113081328775,Bar,Bars,Bar,4bf58dd8d48988d116941735
6745,The Four Deuces,5251bac6498e62cb962b6c61,37.74223101224503,-122.49110628014726,Bar,Bars,Bar,4bf58dd8d48988d116941735
6746,Witch Doctor's Lounge,5a0fc712286fda3f036346b0,37.720676,-122.43802,Bar,Bars,Bar,4bf58dd8d48988d116941735
6747,Boomerang Cocktail Lounge,4bbacdec98c7ef3b83863302,37.754191576284065,-122.47914397727983,Cocktail Bar,Cocktail Bars,Cocktail,4bf58dd8d48988d11e941735
6748,Geneva Pub,4b6f91abf964a52037f62ce3,37.714242636406595,-122.43641500549084,Bar,Bars,Bar,4bf58dd8d48988d116941735
6749,Que Syrah,4bf6c1645efe2d7fdab16734,37.73859938571756,-122.46852822019164,Wine Bar,Wine Bars,Wine Bar,4bf58dd8d48988d123941735
6750,The Connection,4c12be52a9c220a1aa91549d,37.70974081507923,-122.4501494702126,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
6751,United Irish Cultural Center,4a6cba4bf964a5206fd11fe3,37.73585877924533,-122.50303636090925,Event Space,Event Spaces,Event Space,4bf58dd8d48988d171941735
6752,Grandma's Saloon,4b08ee17f964a520681323e3,37.74304400999787,-122.47704646359036,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
6753,78 Miramar Place,4d923218270e6ea8b33f64ff,37.719783,-122.457955,Beer Garden,Beer Gardens,Beer Garden,4bf58dd8d48988d117941735
6754,85C Bakery Cafe - Stonestown,5b942774deb4950025220c76,37.72791847111096,-122.47628171618449,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6755,Boudin Bakery Café Stonestown,4aecaa99f964a52019ca21e3,37.728669,-122.476886,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6756,Krispy Kreme Doughnuts,49f3ecb0f964a520eb6a1fe3,37.688771,-122.471606,Donut Shop,Donut Shops,Donuts,4bf58dd8d48988d148941735
6757,Sheng Kee Bakery,4b788040f964a52084d22ee3,37.69899594115916,-122.48220150046158,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6758,La Baguette,529d49c111d27cfebb6c8740,37.72716748968099,-122.47723824286889,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6759,Cocola Bakery,4b3fd429f964a520e3af25e3,37.72784218971036,-122.4767595204661,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6760,Noe Valley Bakery,5817b85138fa18081795a194,37.74056451440146,-122.46628414888933,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6761,Cafe Bakery & Restaurant,4ab81a99f964a520357c20e3,37.75417144724461,-122.4781683793777,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6762,Le Bread Express,57ba448b498e2dc8c6d2c251,37.728757,-122.477223,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6763,Mr. Bread,56a52b02498e66937df2494d,37.74303448217439,-122.47717087703009,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6764,Goldilocks,574cabe6498eaa071d281d6b,37.706713264409444,-122.45987176392525,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6765,Ambrosia Bakery,4b42ca2ff964a520e9d925e3,37.73168360422749,-122.4734619126952,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6766,Red Ribbon Bakeshop,457da3f2f964a5202d3f1fe3,37.697229787882,-122.46293190496694,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6767,Hilda's Mart and Bake Shop,4a58c8b8f964a520dbb71fe3,37.72251097057312,-122.43454860403548,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6768,T28 Bakery and Cafe,4af9013ff964a520cf1022e3,37.74255955704313,-122.48528384519466,Chinese Restaurant,Chinese Restaurants,Chinese,4bf58dd8d48988d145941735
6769,Good Orchard Bakery,4f08d48be4b0803b69422aed,37.72339609803051,-122.43574523596273,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6770,Boss Bakery,5c02e7935ba046002c49e6fb,37.753704,-122.49087,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6771,Nothing Bundt Cakes,5790028ecd10259c409605b7,37.699752375389245,-122.48377150302076,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6772,Cafe Bakery,4e32f7af18a8efdb1753a5c0,37.75409663054946,-122.47834299637326,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6773,Rolling Out,4eea6f00f9ab8fc95f202984,37.742775160440196,-122.48475305140774,Café,Cafés,Café,4bf58dd8d48988d16d941735
6774,A-1 Bakery,4bbf523e98f49521956bd263,37.72480202387042,-122.46064141432204,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6775,W6 Coffee Bar,549a04ce498e198131a70d0f,37.79025394375966,-122.38978412344778,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6776,Gabby Cafe,4b0de136f964a520f75123e3,37.78808427872485,-122.39041513453128,Deli / Bodega,Delis / Bodegas,Deli / Bodega,4bf58dd8d48988d146941735
6777,Gap Inc. Cafe,4511200df964a5208c391fe3,37.79079260022509,-122.39083949351857,Café,Cafés,Café,4bf58dd8d48988d16d941735
6778,Ada's Cafe,5898b3da76b8b24a340338ca,37.78781749793539,-122.39154003016608,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6779,Philz Coffee,565939d6498e8673e8df7a67,37.78878896153917,-122.39281436253651,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6780,Peet's Coffee,57a3fa4f498eec4ba119468e,37.79183,-122.392915,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6781,Café Venue Fremont,49f13ca7f964a520a2691fe3,37.789243529282246,-122.39504422290368,Café,Cafés,Café,4bf58dd8d48988d16d941735
6782,Google - Sage Cafe,56708d9a498ec28d41077ce2,37.79283005403601,-122.3942737025983,Café,Cafés,Café,4bf58dd8d48988d16d941735
6783,Starbucks Reserve,5a54df151f8ed63983bea1ff,37.79157373459674,-122.39521530100963,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6784,Socola Chocolatier + Barista,52f58ce911d203e7b5f72c97,37.78675105462106,-122.39518188246213,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6785,Cafe Elena,4b140774f964a5200c9c23e3,37.79357953847609,-122.39414548873211,Middle Eastern Restaurant,Middle Eastern Restaurants,Middle Eastern,4bf58dd8d48988d115941735
6786,Red Door Coffee,5473ada4498e5d7a1971dc74,37.78816214897159,-122.39601666747147,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6787,Workshop Cafe SoMa,59e634461755626754ffb888,37.793393515687946,-122.39517455202818,Café,Cafés,Café,4bf58dd8d48988d16d941735
6788,Frog Hollow Farm,4b26aa12f964a520277f24e3,37.79522072651426,-122.39276118804247,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6789,Crossroads Café,40f86c00f964a520c30a1fe3,37.782959,-122.389008,Café,Cafés,Café,4bf58dd8d48988d16d941735
6790,Sightglass Coffee Cart,5218cfad498ea316ea0f3cd8,37.795385218663135,-122.39302404386379,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6791,Philz Coffee,56593add498e44c8a53e41e8,37.794220764564166,-122.39528971327613,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6792,La Capra Coffee,5464d1a9498e9169e65dc8bc,37.79068767619693,-122.3974671861976,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6793,Peet's Coffee & Tea,468f7c15f964a5209b481fe3,37.795621,-122.393422,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6794,Blue Bottle Coffee Kiosk,521cf6af11d21968a3ce3498,37.795691,-122.393896,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6795,Eden Plaza Cafe,4a579ff4f964a5207cb61fe3,37.784496640901246,-122.39547284787079,Sandwich Place,Sandwich Places,Sandwiches,4bf58dd8d48988d1c5941735
6796,Cafe Terminus,525895ee498e1b927a27fa6b,37.79358516217657,-122.39662506393633,Café,Cafés,Café,4bf58dd8d48988d16d941735
6797,Vive La Tarte,5a62620d18d43b054358cfa7,37.795639316428435,-122.39436652389665,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6798,Blue Bottle Coffee,49d68c61f964a520e65c1fe3,37.79590475625579,-122.39393759555746,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6799,Proper Food,57a0fae3498ef87ad31cc244,37.78607026463682,-122.39720934247002,Café,Cafés,Café,4bf58dd8d48988d16d941735
6800,Peet's Coffee & Tea,4aafc57df964a520ab6420e3,37.793421,-122.397014,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6801,Paramo Coffee Roasters,53750810498e0670937f294b,37.79475591232444,-122.39589707200834,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6802,Special Xtra,4b5f6a29f964a520fcb829e3,37.78880909054534,-122.39848153914313,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6803,Small Foods,50169d1be4b00c72b7d70faf,37.782810950968965,-122.39330802447688,Gourmet Shop,Gourmet Shops,Gourmet,4bf58dd8d48988d1f5941735
6804,Starbucks,57d85172498ee3d67459f250,37.79348315251741,-122.39738994362665,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6805,Blue Bottle Coffee,582352764972292ad70ec0bd,37.78249688302822,-122.39298243819015,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6806,Soma Eats,5484b6d2498e5509ca9b9962,37.78695477514286,-122.39844689432418,Café,Cafés,Café,4bf58dd8d48988d16d941735
6807,The Plant Cafe Organic,4c0dc7609cceef3b9e446ce2,37.79252480866014,-122.39846488908981,Café,Cafés,Café,4bf58dd8d48988d16d941735
6808,Equator Coffees & Teas,578d2620cd108caadce2f794,37.786565978939485,-122.39855398006596,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6809,Philz Coffee,555b8b7d498e2877d4286508,37.791257,-122.399166,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6810,Red Door Coffee,5150b7c78aca1877ec109926,37.78751985485642,-122.39926954816234,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6811,Caffe Centro,4422a503f964a52094311fe3,37.781637940865906,-122.39407688320013,Café,Cafés,Café,4bf58dd8d48988d16d941735
6812,Bluestone Lane,5a03ae7366f3cd6001ed55d7,37.793779,-122.39909072883609,Café,Cafés,Café,4bf58dd8d48988d16d941735
6813,Cafe Madeleine,4a5b941bf964a52070bb1fe3,37.786890822881126,-122.3999114709547,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
6814,Cafe Lambretta,5a85d1774420d8211f25fe70,37.780484827302764,-122.39043773417386,Café,Cafés,Café,4bf58dd8d48988d16d941735
6815,Espressamente Illy Cafe,4ec3ebb599119e3a0acf2b2e,37.792767828391035,-122.39987121634132,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6816,Chez BeeSen,4db1d475cda14b702a4eb458,37.79222536586179,-122.40016400294263,Breakfast Spot,Breakfast Spots,Breakfast,4bf58dd8d48988d143941735
6817,MooLicious,51a7ac61498eb1aa7514541f,37.79033385048772,-122.40064201366228,Café,Cafés,Café,4bf58dd8d48988d16d941735
6818,Special Xtra,538d010a498e71342055358c,37.7868864522843,-122.40028581726182,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6819,Cafe Du Soleil,509a80bbe4b08bf010f28019,37.783352,-122.398126,Café,Cafés,Café,4bf58dd8d48988d16d941735
6820,Cafe 5,572921ab498e9546f09a6abe,37.78638432339203,-122.40042847156587,Café,Cafés,Café,4bf58dd8d48988d16d941735
6821,Blue Bottle Coffee,5579b87c498e975f3be98a1e,37.79132021905332,-122.40098297595978,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6822,La Capra Coffee,55a3e00d498e1ef2f0a8ad76,37.782987877660744,-122.39791966782695,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6823,Picnic on Third,545d3e1b498e79ff76b2ae47,37.7814950048557,-122.39592611291373,Bistro,Bistros,Bistro,52e81612bcbc57f1066b79f1
6824,Bluestone Lane,5be1d563b25fee002c1290a2,37.790874,-122.40123,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6825,DarTEAling Lounge,4ba686a5f964a520195b39e3,37.78171207760283,-122.39645625957539,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
6826,St. Clare Coffee,5727c93c498e5d75b9c90e3d,37.78705859631812,-122.40111785402604,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6827,Sightglass Coffee,57226015498e7dbf6d78cc7f,37.78588456059807,-122.40081142756917,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6828,Philz Truck,5494930c498efc2e45f7ca2a,37.79280509019015,-122.40104991305626,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6829,Sightglass MoMa Kiosk,5b16f2159d7468002c149d26,37.785667,-122.401095,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6830,Il Canto Cafe,504f63d9e4b09745bfaa09e3,37.79402006698498,-122.40084495544097,Café,Cafés,Café,4bf58dd8d48988d16d941735
6831,Ghirardelli Ice Cream & Chocolate Shop,506ef69fe4b0eca4bc1d56f8,37.788412057021056,-122.40203976631165,Chocolate Shop,Chocolate Shops,Chocolate Shop,52f2ab2ebcbc57f1066b8b31
6832,Darwin Cafe,4c4e30871b8e1b8dd9d3c426,37.780679,-122.396086,Café,Cafés,Café,4bf58dd8d48988d16d941735
6833,Workshop Cafe FiDi,51e08f37498e1d7e82c50708,37.790578805162085,-122.40225841665179,Café,Cafés,Café,4bf58dd8d48988d16d941735
6834,Coffee Bar,4e880124754a4143fb3cd712,37.79048084875924,-122.40237236022949,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6835,The Grove,4b7ef75cf964a520ee0c30e3,37.78653398485857,-122.40192174911499,Café,Cafés,Café,4bf58dd8d48988d16d941735
6836,Chapter Two Coffee,582b9403bb5d615045152fc9,37.79412590762685,-122.40139053311391,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6837,Cafe Venue Montgomery,4afdc089f964a5208d2a22e3,37.791124728760245,-122.40250594508696,Sandwich Place,Sandwich Places,Sandwiches,4bf58dd8d48988d1c5941735
6838,"Bravado, Italian Coffee Bar & Lounge",4f272c66e4b08842e6c1c4b2,37.778719937760435,-122.39122755305978,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6839,Bluestone Lane,5a2ec1010d2be77da66a7b6b,37.787687118343534,-122.40277200937271,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6840,Cento,49b1697af964a520d6521fe3,37.77872406349572,-122.39377415680684,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6841,Homage,57223c4a498e1a177589036a,37.790370627709336,-122.40346670150758,New American Restaurant,New American Restaurants,New American,4bf58dd8d48988d157941735
6842,Asha Tea House,55ccec5e498e015b5c6a0eb2,37.788175,-122.403615,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
6843,Iron Horse Coffee Bar,54d11a1b498e80ec44769d8e,37.78835148309278,-122.40373380661327,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6844,Samovar Tea Lounge,45e86d76f964a5206a431fe3,37.784282779035216,-122.4022650718689,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
6845,Capital One 360 Café,4d87c47c0c422d436a43ee30,37.788722,-122.403917,Café,Cafés,Café,4bf58dd8d48988d16d941735
6846,Mazarine Coffee,547cac4d498ecfcb0018b838,37.78745542538577,-122.40384241107367,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6847,Fleur De Sel,4bf3413fcad2c92803ab9a99,37.79091646119148,-122.40403492536304,Café,Cafés,Café,4bf58dd8d48988d16d941735
6848,Foundation Cafe,511c05d0e4b0924acc6c6514,37.791286694537774,-122.40404988678455,Café,Cafés,Café,4bf58dd8d48988d16d941735
6849,"La Boulangerie de San Francisco, Sutter",581a0f880839697970c9a5a8,37.789738757774074,-122.40449646786556,Café,Cafés,Café,4bf58dd8d48988d16d941735
6850,Jackson Place Cafe,49fa3e4ff964a520dd6d1fe3,37.79723889709209,-122.40135168595363,Café,Cafés,Café,4bf58dd8d48988d16d941735
6851,Beard Papa's,446dcedaf964a5206b331fe3,37.7850697278456,-122.40359839706443,Dessert Shop,Dessert Shops,Desserts,4bf58dd8d48988d1d0941735
6852,Coffee Bar,5183f0558bbddda746f34a40,37.79214335963768,-122.40435942150648,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6853,Cafe Dolci,49e61b0bf964a52006641fe3,37.78694211946699,-122.40434973982907,Sandwich Place,Sandwich Places,Sandwiches,4bf58dd8d48988d1c5941735
6854,Starbucks,49e74547f964a52082641fe3,37.778704130065606,-122.39672748086369,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6855,Blue Bottle Coffee,5a428c56911fc41c77d25dea,37.79254757273217,-122.40451515494944,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6856,Nespresso Boutique,50b922b3e4b0cbe64177e5f0,37.78766536580663,-122.40492939333052,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6857,Chapel Hill Coffee Co.,54ee1adf498ed1ceeac58b09,37.794041076479964,-122.40424705738805,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6858,Hermanos Coffee,586d3b77b6e67d2a90459ff0,37.79248206160853,-122.40485130020987,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6859,Réveille Coffee Co. Truck,4d065736a26854819660c1bd,37.79748469687269,-122.40198071076655,Food Truck,Food Trucks,Food Truck,4bf58dd8d48988d1cb941735
6860,Café de la Presse,45f40797f964a520f4431fe3,37.79053926005076,-122.40551581498373,French Restaurant,French Restaurants,French,4bf58dd8d48988d10c941735
6861,The Creamery,49ba70ecf964a52063531fe3,37.77737268012564,-122.39515461257294,Café,Cafés,Café,4bf58dd8d48988d16d941735
6862,The Point,5a788999491be712e2878069,37.77783067257143,-122.39705100858961,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6863,Cafe Madeleine,49f0c9e7f964a52058691fe3,37.78669612173364,-122.40550377766888,Café,Cafés,Café,4bf58dd8d48988d16d941735
6864,Vital Tea Leaf,4c6986e2897b1b8d1672af17,37.791701113892046,-122.40576286747554,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
6865,Tazza D'Amore,4ab389a1f964a520bc6d20e3,37.77663641001784,-122.39489671292284,Café,Cafés,Café,4bf58dd8d48988d16d941735
6866,The Rotunda at Neiman Marcus,4e4c7fdbbd413c4cc669d6d8,37.78738187887804,-122.40624010562895,Café,Cafés,Café,4bf58dd8d48988d16d941735
6867,Philz Coffee,4a844f01f964a5203bfc1fe3,37.775835520768936,-122.39346184871675,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6868,Nespresso Boutique,4d72cfceec075481cb2d8fbf,37.783701405215005,-122.40549568104349,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6869,Cafe Zoetrope,4a35718bf964a520fe9c1fe3,37.79655488063425,-122.4050630965187,Café,Cafés,Café,4bf58dd8d48988d16d941735
6870,Red Blossom Tea Company,4a513e16f964a520d4b01fe3,37.794643017926134,-122.40637862300815,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
6871,DAVIDsTEA,50940b16e4b0e34d62196211,37.78456456392424,-122.40665282652522,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
6872,Contraband Coffee Bar,58780cf39e35d31224af6dcb,37.780701680131706,-122.40408922289538,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6873,The Station SF,5022d17ee4b048003ea684b6,37.797112064809795,-122.40531761846117,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6874,Réveille Coffee Co.,50ad5b86067d33c34bef6724,37.79720357373528,-122.40558850097074,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
6875,Tiki Haven,4d844c6bf1e56ea8f8a9728a,37.75428962812687,-122.47815665849926,Tiki Bar,Tiki Bars,Tiki Bar,56aa371be4b08b9a8d57354d
6876,White Cap,5a06582e0802d42aa2b760b6,37.74185587001411,-122.5048392552865,Cocktail Bar,Cocktail Bars,Cocktail,4bf58dd8d48988d11e941735
6877,Philosopher's Club,49f35a25f964a520916a1fe3,37.740894965026094,-122.46553217465589,Bar,Bars,Bar,4bf58dd8d48988d116941735
6878,Underdogs Too,5c170ddd5f68b9002c632e5c,37.741892,-122.504763,Taco Place,Taco Places,Tacos,4bf58dd8d48988d151941735
6879,Glen Park Station,563ef865cd10b88df828028e,37.734188619314516,-122.43417077944143,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
6880,Riptide,4d3c6a863ec9a35dfd644881,37.74168550676124,-122.50532321284336,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
6881,Parkside Tavern,4a86114cf964a520480020e3,37.74267218305755,-122.48716050410408,Gastropub,Gastropubs,Gastropub,4bf58dd8d48988d155941735
6882,Recovery Room,5adc0e021acf113ad0f6a9fa,37.725465862309946,-122.4343419070651,Bar,Bars,Bar,4bf58dd8d48988d116941735
6883,After Hours,59d2e347237dee5208cbee53,37.742176320139876,-122.49894691565898,Bar,Bars,Bar,4bf58dd8d48988d116941735
6884,Val's Restaurant and Lounge,4b552a7cf964a5206cdd27e3,37.69173055507953,-122.47129341624898,Steakhouse,Steakhouses,Steakhouse,4bf58dd8d48988d1cc941735
6885,Voiz Karaoke,4b9352f6f964a520164034e3,37.74323505498939,-122.47107766653484,Karaoke Bar,Karaoke Bars,Karaoke,4bf58dd8d48988d120941735
6886,The Dubliner,4a69315df964a520c2cb1fe3,37.737683802880035,-122.46956056412179,Pub,Pubs,Pub,4bf58dd8d48988d11b941735
6887,Parkside Hookah,4c9316872bf7b60c8854680a,37.741585877747525,-122.47570317460121,Hookah Bar,Hookah Bars,Hookah Bar,4bf58dd8d48988d119941735
6888,Vin Debut,5674ee88498e64d8f28af57d,37.74076964714903,-122.46580562928152,Wine Bar,Wine Bars,Wine Bar,4bf58dd8d48988d123941735
6889,Fire Fly Sports Bar,4b724069f964a5209b752de3,37.75353906930099,-122.49028328559612,Bar,Bars,Bar,4bf58dd8d48988d116941735
6890,Bottoms Up Bar & Lounge,4b03984ff964a520db4f22e3,37.723009877300576,-122.43621031743807,Bar,Bars,Bar,4bf58dd8d48988d116941735
6891,Annex,4b79df46f964a52072172fe3,37.70596406555044,-122.46148076212567,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
6892,The Ave Bar,4cb9db8c43ec6dcbb724a031,37.72454281455243,-122.45935827448322,Bar,Bars,Bar,4bf58dd8d48988d116941735
6893,Ralston,4ea7a8efb8034ce4bced631f,37.72078770761517,-122.46923884720123,Speakeasy,Speakeasies,Speakeasy,4bf58dd8d48988d1d4941735
6894,Last Stop,58d5bda42a19825836bb98bd,37.70671203483266,-122.45885215764186,Sports Bar,Sports Bars,Sports Bar,4bf58dd8d48988d11d941735
6895,Fog City Hookah Bar & Grill,54b0e67b498e594f4ba5f6be,37.69005064289412,-122.46551293752027,Hookah Bar,Hookah Bars,Hookah Bar,4bf58dd8d48988d119941735
6896,Mike's Liquors,4a0e082af964a520bb751fe3,37.717047624051986,-122.44069948494237,Liquor Store,Liquor Stores,Liquor Store,4bf58dd8d48988d186941735
6897,Miraloma Club,429f9d80f964a520c6241fe3,37.743906019837034,-122.45366175740402,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
6898,Friends Bar,4ae7ed0cf964a520dfad21e3,37.73168186307918,-122.44791211353864,Bar,Bars,Bar,4bf58dd8d48988d116941735
6899,McCarthy's Irish Bar,510c7fa6e4b0ca91e900783d,37.74040241728515,-122.4665463457005,Pub,Pubs,Pub,4bf58dd8d48988d11b941735
